1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,2,2,2,2,2,2,2,2,2,2,2,2,2
2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,9,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,11,12,0,0,0,13,14,0,0,0,0,0,0,15,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
17,18,0,0,0,0,19,20,0,0,0,0,0,0,0,21,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23,0,0,0,24,25,26,27,28,29,0,0,0,30,31,32,33,34,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,0,0,36,37,38,39,40,41,42,43,0,44,45,46,47,48,49,50,2,2,2,2,2,2,2,2,2,2,2,2,2
51,0,0,52,53,54,55,56,57,58,59,0,60,61,62,63,64,65,66,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,2,2,2,2,2,2,2,2,2,2,2,2,2
101,0,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,82,22,2,2,2,2,2,2,2,2,2,2,2,2
118,0,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
