1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,4,5,6,1,7,8,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,12,13,14,1,1,1,15,16,9,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17,18,19,20,21,22,1,1,23,24,25,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27,28,29,30,31,32,33,34,35,36,37,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,39,40,41,42,43,44,45,46,47,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,50,51,52,53,54,55,56,57,58,1,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,61,62,63,64,65,66,66,66,67,68,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,72,73,74,75,76,66,66,77,78,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,82,83,0,0,84,85,86,87,88,89,90,91,92,93,94,10,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,97,98,99,100,101,102,103,10,104,66,105,106,107,108,109,110,111,112,0,0,0,0,0,0,0,0,0,0,0,0,0
10,113,114,115,116,117,118,119,120,121,122,123,124,125,126,10,10,10,127,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
