#,English
1,Miki
2,Toshikazu
3,Underling
4,Mitsuba
5,Tohru
6,Sayuri
7,Yukiko
8,Explorer
9,Jujitsu
10,Ogawa
11,Fatso
12,Kunisada
13,Wanda
14,Researcher
15,Girl
16,Dr. Craft
17,Reporter Duo
18,Hoshino
19,Woodcutter
20,Mama
21,Cave Girl
22,Fangarian
23,Bard
24,Maniac
25,Ms. Diami
26,B.J.
27,Huckle Tom
28,Slippy Swimmer
29,Karate Man
30,Go-Go Racer
31,Puru
32,Mike
33,Baby
34,Thundering Man
35,Firey Man
36,Earthquake Man
37,Kai
38,Nerikara
39,Kakuza Party
40,Tabasco
41,Sanaeba
42,Saitou
43,Saitou
44,Saitou
45,Saitou
46,Saitou
47,Saitou
48,Saitou
49,INVALID
